"","STATION","GEAR_DESC","YEAR","MONTH","DAY","Time","SAL","Temp_C","O2_MG_L","ITIS","Genus_species","sp_desc","Length","Weight","Total_Wgt","Total_NUM"
"734",28,"Trawl",2010,11,19,"12:09:00.000",NA,18.7,8.4,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",144,39.2,72.1,2
"735",28,"Trawl",2010,11,19,"12:09:00.000",NA,18.7,8.4,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",137,32.9,72.1,2
"736",28,"Trawl",2010,12,2,"11:41:00.000",22,14.3,9.8,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",114,19.1,69.3,2
"737",28,"Trawl",2010,12,2,"11:41:00.000",22,14.3,9.8,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",159,50.2,69.3,2
"738",3,"Trawl",2011,1,24,"10:56:00.000",27,11.7,8.2,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",118,22.4,22.4,1
"739",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",125,22.3,1215.7,17
"740",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",170,66.5,1215.7,17
"741",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",172,59.8,1215.7,17
"742",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",191,83.1,1215.7,17
"743",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",174,65.4,1215.7,17
"744",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",167,65.4,1215.7,17
"745",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",195,105.5,1215.7,17
"746",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",182,67.9,1215.7,17
"747",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",152,47.3,1215.7,17
"748",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",190,86.3,1215.7,17
"749",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",182,75.8,1215.7,17
"750",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",183,84.7,1215.7,17
"751",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",145,40.5,1215.7,17
"752",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",188,84.4,1215.7,17
"753",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",210,115.2,1215.7,17
"754",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",189,90.2,1215.7,17
"755",134,"Trawl",2011,1,6,"11:04:00.000",18,11.7,8.9,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",162,55.4,1215.7,17
"756",27,"Trawl",2011,2,25,"12:15:00.000",12,20.3,9.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",122,26.4,26.4,1
"757",133,"Trawl",2011,2,7,"12:41:00.000",8,11.5,11.4,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",122,25.8,25.8,1
"758",134,"Trawl",2011,2,7,"11:58:00.000",11,10.3,9.8,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",112,19.6,19.6,1
"759",133,"Trawl",2011,3,17,"12:15:00.000",0,19.5,7.3,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",155,55.8,165.8,3
"760",133,"Trawl",2011,3,17,"12:15:00.000",0,19.5,7.3,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",125,27.3,165.8,3
"761",133,"Trawl",2011,3,17,"12:15:00.000",0,19.5,7.3,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",176,82.7,165.8,3
"762",133,"Trawl",2011,4,29,"12:35:00.000",2,23.4,6.6,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",152,52.8,159.8,3
"763",133,"Trawl",2011,4,29,"12:35:00.000",2,23.4,6.6,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",161,60,159.8,3
"764",133,"Trawl",2011,4,29,"12:35:00.000",2,23.4,6.6,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",145,47,159.8,3
"765",60,"Trawl",2011,6,28,"10:15:00.000",32,30.65,4.85,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",24,0.2,0.2,1
"766",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",28,0.3,15.5,40
"767",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",29,0.4,15.5,40
"768",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",29,0.4,15.5,40
"769",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",35,0.6,15.5,40
"770",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",30,0.4,15.5,40
"771",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",24,0.2,15.5,40
"772",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",32,0.5,15.5,40
"773",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",35,0.6,15.5,40
"774",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",23,0.2,15.5,40
"775",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",32,0.5,15.5,40
"776",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",29,0.4,15.5,40
"777",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",39,1.1,15.5,40
"778",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",35,0.6,15.5,40
"779",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",29,0.4,15.5,40
"780",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",35,0.7,15.5,40
"781",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",30,0.5,15.5,40
"782",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",36,0.8,15.5,40
"783",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",24,0.3,15.5,40
"784",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",32,0.6,15.5,40
"785",60,"Trawl",2011,7,18,"10:07:00.000",31,27.2,5.68,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",25,0.3,15.5,40
"786",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",22,0.1,6.6,17
"787",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",23,0.2,6.6,17
"788",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",33,0.5,6.6,17
"789",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",24,0.2,6.6,17
"790",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",24,0.2,6.6,17
"791",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",25,0.1,6.6,17
"792",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",24,0.2,6.6,17
"793",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",21,0.1,6.6,17
"794",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",22,0.1,6.6,17
"795",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",36,0.8,6.6,17
"796",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",50,2,6.6,17
"797",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",26,0.3,6.6,17
"798",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",33,0.4,6.6,17
"799",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",39,1,6.6,17
"800",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",20,0.1,6.6,17
"801",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",25,0.3,6.6,17
"802",123,"Trawl",2011,7,18,"10:40:00.000",34,26.7,5.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",19,0,6.6,17
"803",24,"Trawl",2011,8,15,"12:05:00.000",26,30.9,6.43,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",23,0.3,0.5,2
"804",24,"Trawl",2011,8,15,"12:05:00.000",26,30.9,6.43,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",20,0.2,0.5,2
"805",60,"Trawl",2011,8,23,"10:04:00.000",33,31.49,2.63,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",20,0.1,0.1,1
"806",28,"Trawl",2011,10,12,"12:30:00.000",21,26.3,11.3,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",144,40.1,40.1,1
"807",59,"Trawl",2011,10,25,"11:00:00.000",28,20.55,6.8,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",31,0.4,0.4,1
"808",61,"Trawl",2011,10,21,"12:59:00.000",27,20,7.78,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",17,0,3.5,8
"809",61,"Trawl",2011,10,21,"12:59:00.000",27,20,7.78,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",33,0.5,3.5,8
"810",61,"Trawl",2011,10,21,"12:59:00.000",27,20,7.78,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",21,0.2,3.5,8
"811",61,"Trawl",2011,10,21,"12:59:00.000",27,20,7.78,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",20,0.1,3.5,8
"812",61,"Trawl",2011,10,21,"12:59:00.000",27,20,7.78,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",30,0.4,3.5,8
"813",61,"Trawl",2011,10,21,"12:59:00.000",27,20,7.78,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",35,0.7,3.5,8
"814",61,"Trawl",2011,10,21,"12:59:00.000",27,20,7.78,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",35,0.6,3.5,8
"815",61,"Trawl",2011,10,21,"12:59:00.000",27,20,7.78,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",40,1,3.5,8
"816",133,"Trawl",2011,12,12,"12:35:00.000",19,13.8,9.85,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",155,48.2,48.2,1
"817",134,"Trawl",2011,12,12,"11:50:00.000",7,12.8,10.08,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",131,35.7,173.1,3
"818",134,"Trawl",2011,12,12,"11:50:00.000",7,12.8,10.08,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",186,102.7,173.1,3
"819",134,"Trawl",2011,12,12,"11:50:00.000",7,12.8,10.08,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",128,34.7,173.1,3
"820",12,"Trawl",2012,1,19,"10:09:00.000",6,13.7,8.5,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",133,32,43.5,2
"821",12,"Trawl",2012,1,19,"10:09:00.000",6,13.7,8.5,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",88,11.5,43.5,2
"822",60,"Trawl",2012,1,6,"11:20:00.000",30,12.24,9.37,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",93,10.9,10.9,1
"823",134,"Trawl",2012,1,19,"11:48:00.000",3,12.3,9.92,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",163,54.5,460.6,6
"824",134,"Trawl",2012,1,19,"11:48:00.000",3,12.3,9.92,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",216,130.4,460.6,6
"825",134,"Trawl",2012,1,19,"11:48:00.000",3,12.3,9.92,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",167,58.6,460.6,6
"826",134,"Trawl",2012,1,19,"11:48:00.000",3,12.3,9.92,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",196,86.8,460.6,6
"827",134,"Trawl",2012,1,19,"11:48:00.000",3,12.3,9.92,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",192,85.4,460.6,6
"828",134,"Trawl",2012,1,19,"11:48:00.000",3,12.3,9.92,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",156,44.9,460.6,6
"829",133,"Trawl",2012,2,17,"10:46:00.000",15,15.4,9.26,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",147,44.7,44.7,1
"830",134,"Trawl",2012,2,17,"11:19:00.000",5,14.6,9.92,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",140,38,191.4,3
"831",134,"Trawl",2012,2,17,"11:19:00.000",5,14.6,9.92,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",180,72.4,191.4,3
"832",134,"Trawl",2012,2,17,"11:19:00.000",5,14.6,9.92,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",185,81,191.4,3
"833",27,"Trawl",2012,3,19,"9:56:00.000",7,24.1,7.79,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",139,33.6,33.6,1
"834",133,"Trawl",2012,3,19,"12:19:00.000",5,22.3,7.47,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",94,11.3,11.3,1
"835",27,"Trawl",2012,6,5,"10:20:00.000",17,28.4,5.83,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",186,78.7,78.7,1
"836",59,"Trawl",2012,6,6,"10:12:00.000",29,27.18,5.62,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",104,17.4,17.4,1
"837",59,"Trawl",2012,7,12,"12:57:00.000",23,30.5,2.2,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",63,3.8,3.8,1
"838",60,"Trawl",2012,7,12,"11:50:00.000",28,29.37,5.66,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",37,0.9,3.7,4
"839",60,"Trawl",2012,7,12,"11:50:00.000",28,29.37,5.66,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",37,0.8,3.7,4
"840",60,"Trawl",2012,7,12,"11:50:00.000",28,29.37,5.66,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",40,1,3.7,4
"841",60,"Trawl",2012,7,12,"11:50:00.000",28,29.37,5.66,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",40,1,3.7,4
"842",12,"Trawl",2012,8,15,"23:29:00.000",16,29.4,2.89,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",111,18.1,18.1,1
"843",27,"Trawl",2012,9,26,"8:30:00.000",19,25.3,3.23,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",155,57.7,57.7,1
"844",60,"Trawl",2012,9,13,"10:55:00.000",22,25.91,6.54,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",28,0.4,0.9,5
"845",60,"Trawl",2012,9,13,"10:55:00.000",22,25.91,6.54,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",17,0,0.9,5
"846",60,"Trawl",2012,9,13,"10:55:00.000",22,25.91,6.54,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",21,0,0.9,5
"847",60,"Trawl",2012,9,13,"10:55:00.000",22,25.91,6.54,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",25,0.2,0.9,5
"848",60,"Trawl",2012,9,13,"10:55:00.000",22,25.91,6.54,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",18,0,0.9,5
"849",134,"Trawl",2012,12,18,"13:44:00.000",23,16.8,7.11,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",209,11.6,11.6,1
"850",24,"Trawl",2013,2,4,"12:57:00.000",3,13.6,9.82,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",152,55.7,55.7,1
"851",133,"Trawl",2013,2,1,"10:39:00.000",3,13.3,9.36,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",110,19.6,64.1,3
"852",133,"Trawl",2013,2,1,"10:39:00.000",3,13.3,9.36,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",115,21,64.1,3
"853",133,"Trawl",2013,2,1,"10:39:00.000",3,13.3,9.36,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",122,23.5,64.1,3
"854",27,"Trawl",2013,5,7,"12:47:00.000",4,19.7,8.27,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",125,26.2,63,2
"855",27,"Trawl",2013,5,7,"12:47:00.000",4,19.7,8.27,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",145,36.8,63,2
"856",59,"Trawl",2013,7,18,"11:46:00.000",24,30.1,2.43,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",81,7.3,7.3,1
"857",60,"Trawl",2013,7,18,"10:38:00.000",26,29.6,4.21,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",40,0.9,3.8,4
"858",60,"Trawl",2013,7,18,"10:38:00.000",26,29.6,4.21,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",42,1.2,3.8,4
"859",60,"Trawl",2013,7,18,"10:38:00.000",26,29.6,4.21,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",35,0.7,3.8,4
"860",60,"Trawl",2013,7,18,"10:38:00.000",26,29.6,4.21,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",37,1,3.8,4
"861",59,"Trawl",2013,8,6,"12:07:00.000",16,31.9,3.75,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",45,1.2,4.8,4
"862",59,"Trawl",2013,8,6,"12:07:00.000",16,31.9,3.75,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",39,1,4.8,4
"863",59,"Trawl",2013,8,6,"12:07:00.000",16,31.9,3.75,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",42,1.1,4.8,4
"864",59,"Trawl",2013,8,6,"12:07:00.000",16,31.9,3.75,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",46,1.5,4.8,4
"865",59,"Trawl",2013,10,10,"9:47:00.000",23,24.4,5.57,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",34,0.7,2.2,3
"866",59,"Trawl",2013,10,10,"9:47:00.000",23,24.4,5.57,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",36,0.8,2.2,3
"867",59,"Trawl",2013,10,10,"9:47:00.000",23,24.4,5.57,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",35,0.7,2.2,3
"868",60,"Trawl",2013,10,10,"10:29:00.000",21,23.7,6.62,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",212,115.6,198.9,2
"869",60,"Trawl",2013,10,10,"10:29:00.000",21,23.7,6.62,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",186,83.3,198.9,2
"870",123,"Trawl",2013,10,10,"11:37:00.000",29,25.4,5,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",25,0.2,0.2,1
"871",28,"Trawl",2013,11,22,"12:36:00.000",23,18.4,6.94,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",114,21.2,21.2,1
"872",59,"Trawl",2013,12,2,"12:53:00.000",26,16.1,7.97,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",164,62.5,62.5,1
"873",123,"Trawl",2013,12,2,"13:40:00.000",29,15.8,6.7,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",72,5.4,5.4,1
"874",134,"Trawl",2013,12,16,"12:22:00.000",1,11.4,10.12,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",140,195.4,974,5
"875",134,"Trawl",2013,12,16,"12:22:00.000",1,11.4,10.12,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",179,75.2,974,5
"876",134,"Trawl",2013,12,16,"12:22:00.000",1,11.4,10.12,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",269,258.7,974,5
"877",134,"Trawl",2013,12,16,"12:22:00.000",1,11.4,10.12,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",266,256.7,974,5
"878",134,"Trawl",2013,12,16,"12:22:00.000",1,11.4,10.12,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",232,188,974,5
"879",60,"Trawl",2014,1,9,"12:15:00.000",27,5.7,10.11,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",231,140.7,140.7,1
"880",134,"Trawl",2014,2,28,"10:58:00.000",0,11.9,11.07,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",325,434.1,434.1,1
"881",133,"Trawl",2014,5,6,"13:14:00.000",2,23.8,11.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",169,73.2,73.2,1
"882",59,"Trawl",2014,7,8,"13:20:00.000",22,29.5,4.29,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",40,1,1.7,2
"883",59,"Trawl",2014,7,8,"13:20:00.000",22,29.5,4.29,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",33,0.7,1.7,2
"884",60,"Trawl",2014,8,8,"10:27:00.000",30,30.4,3.92,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",15,0.1,0.6,4
"885",60,"Trawl",2014,8,8,"10:27:00.000",30,30.4,3.92,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",25,0.3,0.6,4
"886",60,"Trawl",2014,8,8,"10:27:00.000",30,30.4,3.92,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",20,0.1,0.6,4
"887",60,"Trawl",2014,8,8,"10:27:00.000",30,30.4,3.92,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",20,0.1,0.6,4
"888",20,"Trawl",2015,1,16,"10:52:00.000",26,13.4,8.01,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",102,14.5,14.5,1
"889",28,"Trawl",2015,3,16,"11:54:00.000",13,19.8,9.95,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",137,37.9,46.5,2
"890",28,"Trawl",2015,3,16,"11:54:00.000",13,19.8,9.95,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",82,8.6,46.5,2
"891",133,"Trawl",2015,4,2,"11:51:00.000",6,21.2,8.16,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",137,32.3,159.5,5
"892",133,"Trawl",2015,4,2,"11:51:00.000",6,21.2,8.16,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",154,55.6,159.5,5
"893",133,"Trawl",2015,4,2,"11:51:00.000",6,21.2,8.16,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",130,31.5,159.5,5
"894",133,"Trawl",2015,4,2,"11:51:00.000",6,21.2,8.16,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",123,23.1,159.5,5
"895",133,"Trawl",2015,4,2,"11:51:00.000",6,21.2,8.16,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",105,17,159.5,5
"896",134,"Trawl",2015,4,2,"12:27:00.000",1,20.3,8.65,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",154,51.8,51.8,1
"897",28,"Trawl",2015,5,11,"12:39:00.000",8,27.4,5.28,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",130,30.3,73.7,2
"898",28,"Trawl",2015,5,11,"12:39:00.000",8,27.4,5.28,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",149,43.4,73.7,2
"899",59,"Trawl",2015,6,3,"13:35:00.000",26,29.6,3.64,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",25,0.2,0.2,1
"900",123,"Trawl",2015,6,3,"13:05:00.000",27,28.7,6.37,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",21,0.1,0.1,1
"901",59,"Trawl",2015,7,7,"15:15:00.000",27,32.5,6.8,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",37,0.8,5.2,3
"902",59,"Trawl",2015,7,7,"15:15:00.000",27,32.5,6.8,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",16,0,5.2,3
"903",59,"Trawl",2015,7,7,"15:15:00.000",27,32.5,6.8,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",66,4.4,5.2,3
"904",60,"Trawl",2015,7,7,"14:02:00.000",28,28.9,4.51,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",82,8.9,16.7,14
"905",60,"Trawl",2015,7,7,"14:02:00.000",28,28.9,4.51,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",37,0.7,16.7,14
"906",60,"Trawl",2015,7,7,"14:02:00.000",28,28.9,4.51,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",34,0.5,16.7,14
"907",60,"Trawl",2015,7,7,"14:02:00.000",28,28.9,4.51,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",39,1,16.7,14
"908",60,"Trawl",2015,7,7,"14:02:00.000",28,28.9,4.51,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",32,0.6,16.7,14
"909",60,"Trawl",2015,7,7,"14:02:00.000",28,28.9,4.51,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",36,0.9,16.7,14
"910",60,"Trawl",2015,7,7,"14:02:00.000",28,28.9,4.51,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",34,0.6,16.7,14
"911",60,"Trawl",2015,7,7,"14:02:00.000",28,28.9,4.51,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",33,0.7,16.7,14
"912",60,"Trawl",2015,7,7,"14:02:00.000",28,28.9,4.51,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",31,0.5,16.7,14
