"","STATION","GEAR_DESC","YEAR","MONTH","DAY","Time","SAL","Temp_C","O2_MG_L","ITIS","Genus_species","sp_desc","Length","Weight","Total_Wgt","Total_NUM"
"707",28,"Trawl",1994,6,16,"10:22:00.000",10,30,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",187,NA,205.9,2
"708",61,"Trawl",1994,6,13,"10:37:00.000",18,28,8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",124,NA,122.2,2
"709",61,"Trawl",1994,6,13,"10:37:00.000",18,28,8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",133,NA,122.2,2
"710",24,"Trawl",1994,7,19,"12:37:00.000",8,32,5.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",122,NA,27.1,1
"711",27,"Trawl",1994,7,18,"13:16:00.000",NA,NA,NA,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",86,NA,5,1
"712",14,"Trawl",1994,9,6,"10:10:00.000",4,26.5,13.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",138,NA,41.1,1
"713",97,"Trawl",1994,9,22,"",14,25,4.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",116,NA,43.6,2
"714",97,"Trawl",1994,9,22,"",14,25,4.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",100,NA,43.6,2
"715",27,"Trawl",1994,10,19,"12:50:00.000",12,23,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",209,NA,187.6,2
"716",27,"Trawl",1994,10,19,"12:50:00.000",12,23,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",222,NA,187.6,2
"717",97,"Trawl",1994,10,26,"",15,23,2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",122,NA,150.6,3
"718",97,"Trawl",1994,10,26,"",15,23,2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",134,NA,150.6,3
"719",97,"Trawl",1994,10,26,"",15,23,2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",157,NA,150.6,3
"720",97,"Trawl",1994,11,8,"",19,21.1,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",119,NA,156.6,3
"721",97,"Trawl",1994,11,8,"",19,21.1,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",149,NA,156.6,3
"722",97,"Trawl",1994,11,8,"",19,21.1,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",143,NA,156.6,3
"723",97,"Trawl",1994,12,16,"",15,14,4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",217,NA,269.4,4
"724",97,"Trawl",1994,12,16,"",15,14,4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",133,NA,269.4,4
"725",97,"Trawl",1994,12,16,"",15,14,4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",184,NA,269.4,4
"726",97,"Trawl",1994,12,16,"",15,14,4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",189,NA,269.4,4
"727",20,"Trawl",1995,2,1,"9:51:00.000",18,11.1,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",238,NA,387.5,2
"728",20,"Trawl",1995,2,1,"9:51:00.000",18,11.1,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",276,NA,387.5,2
"729",59,"Trawl",1995,3,17,"",25,17.2,7.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",53,NA,1.3,1
"730",94,"Trawl",1995,3,24,"",14,19.4,5.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",57,NA,3.2,1
"731",27,"Trawl",1995,4,28,"",10,18.3,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",86,NA,108.4,11
"732",27,"Trawl",1995,4,28,"",10,18.3,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",74,NA,108.4,11
"733",27,"Trawl",1995,4,28,"",10,18.3,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",86,NA,108.4,11
"734",27,"Trawl",1995,4,28,"",10,18.3,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",67,NA,108.4,11
"735",27,"Trawl",1995,4,28,"",10,18.3,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",79,NA,108.4,11
"736",27,"Trawl",1995,4,28,"",10,18.3,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",91,NA,108.4,11
"737",27,"Trawl",1995,4,28,"",10,18.3,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",75,NA,108.4,11
"738",27,"Trawl",1995,4,28,"",10,18.3,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",87,NA,108.4,11
"739",27,"Trawl",1995,4,28,"",10,18.3,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",84,NA,108.4,11
"740",27,"Trawl",1995,4,28,"",10,18.3,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",85,NA,108.4,11
"741",27,"Trawl",1995,4,28,"",10,18.3,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",73,NA,108.4,11
"742",12,"Trawl",1995,5,4,"8:42:00.000",2,20.6,8.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",116,NA,16.3,1
"743",14,"Trawl",1995,5,4,"9:44:00.000",2,21.1,7.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",239,NA,149.3,1
"744",27,"Trawl",1995,5,15,"14:08:00.000",0,31,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",80,NA,173.2,8
"745",27,"Trawl",1995,5,15,"14:08:00.000",0,31,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",81,NA,173.2,8
"746",27,"Trawl",1995,5,15,"14:08:00.000",0,31,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",81,NA,173.2,8
"747",27,"Trawl",1995,5,15,"14:08:00.000",0,31,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",83,NA,173.2,8
"748",27,"Trawl",1995,5,15,"14:08:00.000",0,31,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",110,NA,173.2,8
"749",27,"Trawl",1995,5,15,"14:08:00.000",0,31,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",127,NA,173.2,8
"750",27,"Trawl",1995,5,15,"14:08:00.000",0,31,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",118,NA,173.2,8
"751",27,"Trawl",1995,5,15,"14:08:00.000",0,31,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",136,NA,173.2,8
"752",59,"Trawl",1995,5,23,"",20,26.1,4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",127,NA,29.2,1
"753",94,"Trawl",1995,5,26,"",21,25,1.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",125,NA,58.4,2
"754",94,"Trawl",1995,5,26,"",21,25,1.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",112,NA,58.4,2
"755",27,"Trawl",1995,6,19,"10:37:00.000",12,27.2,5.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",200,NA,85.4,1
"756",28,"Trawl",1995,8,28,"10:00:00.000",16,30,4.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",227,NA,227,1
"757",27,"Trawl",1995,9,28,"11:55:00.000",14,25.5,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",158,NA,62.4,1
"758",24,"Trawl",1996,4,25,"10:25:00.000",4,18,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",75,NA,12.2,2
"759",24,"Trawl",1996,4,25,"10:25:00.000",4,18,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",71,NA,12.2,2
"760",59,"Trawl",1996,4,19,"",18,19.4,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",109,NA,22.7,1
"761",61,"Trawl",1996,4,25,"9:40:00.000",10,18,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",151,NA,33.3,1
"762",12,"Trawl",1996,5,3,"13:23:00.000",2,22,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",107,NA,12.2,1
"763",27,"Trawl",1996,5,3,"11:08:00.000",2,22,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",123,NA,35.3,4
"764",27,"Trawl",1996,5,3,"11:08:00.000",2,22,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",52,NA,35.3,4
"765",27,"Trawl",1996,5,3,"11:08:00.000",2,22,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",86,NA,35.3,4
"766",27,"Trawl",1996,5,3,"11:08:00.000",2,22,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",84,NA,35.3,4
"767",28,"Trawl",1996,5,3,"10:30:00.000",4,22,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",142,NA,31.2,1
"768",59,"Trawl",1996,5,20,"8:30:00.000",20,25.6,4.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",142,NA,28.1,1
"769",123,"Trawl",1996,5,20,"9:10:00.000",25,26.7,5.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",82,NA,8.4,1
"770",14,"Trawl",1996,6,4,"12:10:00.000",2,28,8.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",91,NA,33.5,2
"771",14,"Trawl",1996,6,4,"12:10:00.000",2,28,8.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",113,NA,33.5,2
"772",27,"Trawl",1996,6,11,"11:19:00.000",2,28,8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",86,NA,12.5,2
"773",27,"Trawl",1996,6,11,"11:19:00.000",2,28,8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",73,NA,12.5,2
"774",28,"Trawl",1996,6,11,"12:15:00.000",8,28,6.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",161,NA,61,1
"775",14,"Trawl",1996,7,11,"11:45:00.000",4,29.5,7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",128,NA,30.4,1
"776",27,"Trawl",1996,7,2,"10:30:00.000",8,31,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",85,NA,83.3,7
"777",27,"Trawl",1996,7,2,"10:30:00.000",8,31,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",87,NA,83.3,7
"778",27,"Trawl",1996,7,2,"10:30:00.000",8,31,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",112,NA,83.3,7
"779",27,"Trawl",1996,7,2,"10:30:00.000",8,31,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",99,NA,83.3,7
"780",27,"Trawl",1996,7,2,"10:30:00.000",8,31,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",72,NA,83.3,7
"781",27,"Trawl",1996,7,2,"10:30:00.000",8,31,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",107,NA,83.3,7
"782",27,"Trawl",1996,7,2,"10:30:00.000",8,31,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",74,NA,83.3,7
"783",14,"Trawl",1996,8,12,"14:11:00.000",10,30,5.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",105,NA,55.8,2
"784",14,"Trawl",1996,8,12,"14:11:00.000",10,30,5.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",135,NA,55.8,2
"785",8,"Trawl",1996,9,3,"13:06:00.000",20,28,6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",188,NA,96,1
"786",3,"Trawl",1996,10,8,"10:55:00.000",18,22,5.5,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",162,NA,65,1
"787",14,"Trawl",1996,10,8,"11:32:00.000",15,20,4.5,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",124,NA,28.4,1
"788",12,"Trawl",1996,11,18,"14:08:00.000",10,18,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",180,NA,61.2,1
"789",27,"Trawl",1996,11,18,"12:08:00.000",15,20,9.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",192,NA,55.8,1
"790",3,"Trawl",1996,12,9,"10:57:00.000",NA,16,7.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",194,NA,65.2,1
"791",27,"Trawl",1996,12,9,"11:56:00.000",8,18,7.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",52,NA,79.3,3
"792",27,"Trawl",1996,12,9,"11:56:00.000",8,18,7.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",137,NA,79.3,3
"793",27,"Trawl",1996,12,9,"11:56:00.000",8,18,7.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",155,NA,79.3,3
"794",12,"Trawl",1997,1,31,"10:11:00.000",2,10,10,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",175,NA,56.7,1
"795",27,"Trawl",1997,2,19,"10:51:00.000",8,NA,10.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",20,NA,0.4,2
"796",27,"Trawl",1997,2,19,"10:51:00.000",8,NA,10.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",21,NA,0.4,2
"797",59,"Trawl",1997,2,20,"",22,18.3,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",24,NA,0.1,2
"798",59,"Trawl",1997,2,20,"",22,18.3,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",21,NA,0.1,2
"799",60,"Trawl",1997,2,20,"",26,16.7,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",20,NA,0.2,2
"800",60,"Trawl",1997,2,20,"",26,16.7,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",12,NA,0.2,2
"801",123,"Trawl",1997,2,20,"",27,17.8,7.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",310,NA,502.9,4
"802",123,"Trawl",1997,2,20,"",27,17.8,7.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",307,NA,502.9,4
"803",123,"Trawl",1997,2,20,"",27,17.8,7.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",309,NA,502.9,4
"804",123,"Trawl",1997,2,20,"",27,17.8,7.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",29,NA,502.9,4
"805",27,"Trawl",1997,3,11,"11:23:00.000",2,22,9.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",27,NA,6.3,5
"806",27,"Trawl",1997,3,11,"11:23:00.000",2,22,9.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",32,NA,6.3,5
"807",27,"Trawl",1997,3,11,"11:23:00.000",2,22,9.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",38,NA,6.3,5
"808",27,"Trawl",1997,3,11,"11:23:00.000",2,22,9.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",60,NA,6.3,5
"809",27,"Trawl",1997,3,11,"11:23:00.000",2,22,9.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",39,NA,6.3,5
"810",28,"Trawl",1997,3,11,"10:48:00.000",6,22,7.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",136,NA,40,1
"811",31,"Trawl",1997,3,21,"",12,18.3,5.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",80,NA,8.7,1
"812",60,"Trawl",1997,3,25,"",28,20,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",59,NA,3.6,1
"813",97,"Trawl",1997,3,21,"10:20:00.000",5,19.4,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",62,NA,4.4,1
"814",12,"Trawl",1997,4,15,"11:46:00.000",5,18,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",81,NA,3.8,1
"815",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",113,NA,175.5,20
"816",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",136,NA,175.5,20
"817",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",80,NA,175.5,20
"818",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",79,NA,175.5,20
"819",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",88,NA,175.5,20
"820",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",153,NA,175.5,20
"821",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",78,NA,175.5,20
"822",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",70,NA,175.5,20
"823",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",77,NA,175.5,20
"824",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",103,NA,175.5,20
"825",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",81,NA,175.5,20
"826",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",68,NA,175.5,20
"827",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",127,NA,175.5,20
"828",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",63,NA,175.5,20
"829",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",58,NA,175.5,20
"830",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",49,NA,175.5,20
"831",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",96,NA,175.5,20
"832",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",82,NA,175.5,20
"833",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",95,NA,175.5,20
"834",27,"Trawl",1997,4,16,"10:46:00.000",10,20,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",61,NA,175.5,20
"835",28,"Trawl",1997,4,16,"11:48:00.000",15,20,10,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",118,NA,15.1,1
"836",59,"Trawl",1997,4,29,"8:30:00.000",25,19.4,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",110,NA,13.3,1
"837",94,"Trawl",1997,4,23,"12:45:00.000",15,21.1,5.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",125,NA,20.1,1
"838",97,"Trawl",1997,4,23,"13:15:00.000",7,22.2,5.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",132,NA,125.8,4
"839",97,"Trawl",1997,4,23,"13:15:00.000",7,22.2,5.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",128,NA,125.8,4
"840",97,"Trawl",1997,4,23,"13:15:00.000",7,22.2,5.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",144,NA,125.8,4
"841",97,"Trawl",1997,4,23,"13:15:00.000",7,22.2,5.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",156,NA,125.8,4
"842",12,"Trawl",1997,5,6,"8:53:00.000",0,20,6.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",130,NA,42.6,2
"843",12,"Trawl",1997,5,6,"8:53:00.000",0,20,6.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",125,NA,42.6,2
"844",27,"Trawl",1997,5,6,"11:27:00.000",2,22,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",92,NA,57.2,5
"845",27,"Trawl",1997,5,6,"11:27:00.000",2,22,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",70,NA,57.2,5
"846",27,"Trawl",1997,5,6,"11:27:00.000",2,22,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",104,NA,57.2,5
"847",27,"Trawl",1997,5,6,"11:27:00.000",2,22,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",90,NA,57.2,5
"848",27,"Trawl",1997,5,6,"11:27:00.000",2,22,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",145,NA,57.2,5
"849",14,"Trawl",1997,6,4,"10:17:00.000",2,28,4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",121,NA,15.1,1
"850",27,"Trawl",1997,6,3,"11:51:00.000",1,30,7.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",155,NA,71.3,1
"851",28,"Trawl",1997,6,3,"11:00:00.000",4,28,6.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",201,NA,136.4,1
"852",60,"Trawl",1997,6,24,"",25,28.9,5.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",190,NA,65.3,1
"853",14,"Trawl",1997,7,1,"10:16:00.000",0,30,5.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",104,NA,17.3,1
"854",27,"Trawl",1997,8,26,"10:28:00.000",6,30,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",119,NA,115.3,4
"855",27,"Trawl",1997,8,26,"10:28:00.000",6,30,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",120,NA,115.3,4
"856",27,"Trawl",1997,8,26,"10:28:00.000",6,30,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",134,NA,115.3,4
"857",27,"Trawl",1997,8,26,"10:28:00.000",6,30,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",113,NA,115.3,4
"858",27,"Trawl",1997,11,4,"13:04:00.000",10,18,7.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",173,NA,76.4,1
"859",9,"Trawl",1998,1,28,"12:38:00.000",2,11,9.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",247,NA,247.8,1
"860",59,"Trawl",1998,2,26,"",20,15.6,5.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",22,NA,0.8,6
"861",59,"Trawl",1998,2,26,"",20,15.6,5.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",15,NA,0.8,6
"862",59,"Trawl",1998,2,26,"",20,15.6,5.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",19,NA,0.8,6
"863",59,"Trawl",1998,2,26,"",20,15.6,5.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",13,NA,0.8,6
"864",59,"Trawl",1998,2,26,"",20,15.6,5.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",20,NA,0.8,6
"865",59,"Trawl",1998,2,26,"",20,15.6,5.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",15,NA,0.8,6
"866",60,"Trawl",1998,2,26,"",25,15.6,2.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",22,NA,0.3,2
"867",60,"Trawl",1998,2,26,"",25,15.6,2.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",27,NA,0.3,2
"868",24,"Trawl",1998,3,23,"12:15:00.000",0,15.5,9.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",56,NA,3,1
"869",27,"Trawl",1998,3,23,"12:58:00.000",0,16,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",55,NA,8.7,9
"870",27,"Trawl",1998,3,23,"12:58:00.000",0,16,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",58,NA,8.7,9
"871",27,"Trawl",1998,3,23,"12:58:00.000",0,16,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",47,NA,8.7,9
"872",27,"Trawl",1998,3,23,"12:58:00.000",0,16,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",51,NA,8.7,9
"873",27,"Trawl",1998,3,23,"12:58:00.000",0,16,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",45,NA,8.7,9
"874",27,"Trawl",1998,3,23,"12:58:00.000",0,16,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",39,NA,8.7,9
"875",27,"Trawl",1998,3,23,"12:58:00.000",0,16,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",30,NA,8.7,9
"876",27,"Trawl",1998,3,23,"12:58:00.000",0,16,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",39,NA,8.7,9
"877",27,"Trawl",1998,3,23,"12:58:00.000",0,16,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",46,NA,8.7,9
"878",31,"Trawl",1998,3,27,"",15,17.2,3.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",90,NA,7.5,1
"879",59,"Trawl",1998,3,30,"",22,18.9,3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",10,NA,2.9,9
"880",59,"Trawl",1998,3,30,"",22,18.9,3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",11,NA,2.9,9
"881",59,"Trawl",1998,3,30,"",22,18.9,3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",11,NA,2.9,9
"882",59,"Trawl",1998,3,30,"",22,18.9,3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",12,NA,2.9,9
"883",59,"Trawl",1998,3,30,"",22,18.9,3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",40,NA,2.9,9
"884",59,"Trawl",1998,3,30,"",22,18.9,3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",38,NA,2.9,9
"885",59,"Trawl",1998,3,30,"",22,18.9,3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",25,NA,2.9,9
"886",59,"Trawl",1998,3,30,"",22,18.9,3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",29,NA,2.9,9
